target,hub
100,hub2
11,hub2
12,hub3
13,hub1
14,hub3
15,hub1
17,hub1
18,hub1
19,hub3
2,hub2
21,hub2
22,hub1
23,hub3
24,hub2
25,hub3
27,hub3
28,hub2
29,hub1
3,hub1
30,hub3
31,hub1
32,hub2
33,hub2
34,hub3
35,hub1
36,hub1
38,hub2
39,hub1
4,hub1
40,hub1
41,hub1
44,hub1
46,hub2
47,hub2
49,hub2
5,hub2
50,hub2
52,hub3
53,hub3
55,hub1
57,hub3
59,hub2
6,hub2
60,hub2
61,hub3
62,hub1
63,hub3
64,hub2
65,hub1
66,hub2
67,hub2
68,hub1
7,hub2
70,hub2
71,hub3
72,hub2
73,hub1
74,hub2
77,hub3
78,hub1
79,hub3
80,hub1
81,hub2
82,hub1
85,hub1
88,hub3
89,hub3
9,hub3
90,hub3
91,hub2
92,hub2
95,hub2
96,hub1
97,hub2
99,hub2
