hub,x,y,sigma,strength
hub1,54.00428596318602,63.0229634764539,0.014897166948012764,1.499700775661559
hub2,53.99277568459933,63.01743860947884,0.024432100552789,0.824030515072338
hub3,54.00481804413584,62.99839759400873,0.01613748241826818,0.9348350809735108
