hub,x,y,sigma,strength
hub1,47.01832554630185,63.98784166828897,0.019934452466024162,0.7427842036117448
hub2,46.998594728215515,64.01931560145547,0.014441036728701227,0.7673158573574049
hub3,47.00508776413018,63.98240604941446,0.017581764869771508,1.202188332232219
