hub,x,y,sigma,strength
hub1,83.00973617561387,65.01755267818412,0.016634865776227303,1.67773316689691
hub2,83.02381894602836,64.9949194263227,0.01829461398057892,0.9739048925034075
hub3,83.0082011045778,64.99462195656174,0.024715053403863464,0.9512406719661338
