hub,x,y,sigma,strength
hub1,59.97594204363171,77.00351044357737,0.02226755164028174,0.654173242678781
hub2,60.01389241127403,77.01172651200666,0.02347275371510872,0.9792482982109144
hub3,60.00972306141359,76.9981478442247,0.022423290023218297,1.251957257574673
