hub,x,y,sigma,strength
hub1,76.98711453215927,49.984001912775945,0.016271032977200797,0.8673277003838689
hub2,76.977317072031,50.00079230636734,0.017580986789665614,0.9753660070530906
hub3,77.01540476076667,50.008479259472175,0.02707893281366863,0.8749713836729287
