hub,x,y,sigma,strength
hub1,83.99536477176412,53.0217716991156,0.018985196108845744,1.031911688978759
hub2,84.01992973197419,53.0067570355673,0.014953806794935558,1.4103271596434448
hub3,84.00561289196398,52.997922014391285,0.02465418221585715,1.269576158445086
