hub,x,y,sigma,strength
hub1,80.99888066113019,75.97851887344197,0.01913993816701172,0.7623909941683451
hub2,81.00478549254422,75.9777117068962,0.02224122327480156,0.8219747749242539
hub3,81.00522394988211,75.97592910639689,0.01652968842740369,0.6753077566770258
