hub,x,y,sigma,strength
hub1,41.99098730194525,69.01747994529131,0.025675748210862694,1.2871703002617
hub2,42.00025843651828,69.00192873240812,0.02683974326514902,0.6179345663390258
hub3,42.01269001112354,68.98171923028694,0.014526185157369843,0.8050811908635309
