hub,x,y,sigma,strength
hub1,54.993242344369435,74.991282116789,0.020145813247999855,0.723560970894068
hub2,55.020806628904744,74.99887634645198,0.020044466467934733,1.210845728124587
hub3,54.98794883152939,74.98583894003288,0.014933585632969773,1.002692715466522
