target,hub
1,hub1
10,hub2
11,hub3
12,hub2
13,hub1
14,hub1
15,hub3
16,hub1
18,hub1
19,hub2
2,hub3
20,hub1
21,hub1
22,hub2
24,hub2
25,hub2
28,hub2
29,hub1
3,hub3
30,hub1
31,hub1
32,hub1
35,hub3
36,hub2
37,hub1
39,hub1
42,hub3
43,hub3
44,hub1
45,hub2
46,hub1
47,hub2
48,hub2
49,hub1
5,hub2
52,hub2
53,hub3
54,hub3
55,hub1
56,hub2
57,hub3
58,hub3
59,hub2
60,hub2
63,hub2
64,hub1
65,hub1
66,hub2
67,hub2
68,hub1
69,hub2
7,hub1
70,hub1
71,hub3
74,hub2
75,hub3
78,hub3
79,hub1
8,hub2
80,hub3
81,hub2
82,hub2
83,hub2
84,hub2
85,hub1
86,hub1
87,hub3
88,hub1
89,hub3
9,hub1
90,hub2
91,hub2
92,hub3
93,hub2
96,hub1
97,hub3
99,hub2
