hub,x,y,sigma,strength
hub1,87.0023945381957,80.01754817635597,0.013734155556458703,1.5407338743544567
hub2,86.98821012050122,79.9990624284147,0.020569040487182423,1.4515238135376294
hub3,86.98625209458437,79.99835487923792,0.026391435174676195,0.8978893867048088
