target,hub
10,hub2
11,hub2
14,hub2
15,hub2
17,hub2
18,hub3
19,hub2
2,hub2
20,hub1
21,hub2
22,hub1
23,hub1
26,hub3
27,hub1
28,hub2
29,hub1
3,hub2
30,hub1
31,hub3
33,hub2
34,hub3
35,hub2
36,hub1
38,hub3
39,hub2
40,hub3
41,hub3
43,hub1
44,hub1
45,hub3
46,hub3
47,hub1
49,hub1
50,hub2
53,hub1
54,hub1
55,hub2
57,hub2
58,hub2
59,hub2
6,hub2
61,hub2
66,hub1
67,hub1
68,hub2
69,hub2
7,hub3
71,hub1
72,hub2
73,hub2
74,hub1
75,hub1
76,hub1
77,hub2
78,hub1
8,hub3
80,hub1
82,hub2
83,hub3
84,hub2
86,hub1
87,hub2
89,hub1
9,hub3
90,hub1
91,hub1
92,hub1
94,hub2
95,hub1
97,hub1
98,hub1
99,hub3
