target,hub
10,hub2
100,hub2
11,hub2
12,hub3
14,hub2
15,hub2
16,hub3
18,hub1
19,hub2
2,hub2
21,hub2
22,hub1
25,hub2
26,hub1
27,hub2
28,hub3
29,hub2
3,hub2
30,hub3
31,hub2
32,hub2
33,hub1
35,hub3
36,hub1
37,hub2
39,hub3
4,hub3
41,hub2
43,hub3
44,hub2
46,hub1
47,hub3
48,hub2
49,hub3
5,hub2
50,hub3
51,hub3
52,hub2
53,hub3
55,hub2
56,hub1
57,hub1
58,hub3
59,hub2
6,hub2
60,hub2
61,hub2
62,hub2
63,hub3
64,hub3
65,hub3
66,hub3
67,hub2
69,hub2
7,hub1
70,hub3
72,hub3
74,hub3
76,hub3
77,hub2
78,hub3
80,hub2
82,hub3
84,hub1
85,hub2
87,hub3
89,hub2
9,hub2
91,hub1
92,hub2
94,hub3
95,hub1
96,hub2
97,hub3
98,hub2
99,hub3
