hub,x,y,sigma,strength
hub1,94.99569805809648,64.01540489031841,0.016006458933586647,1.0059167357113221
hub2,94.99906285192084,64.02139113301286,0.015413002710820366,1.1667552371386924
hub3,95.00725060096607,64.0055355828346,0.027134002846489178,0.9282142246561641
