hub,x,y,sigma,strength
hub1,52.998117832837856,54.007238913561956,0.012435017538801194,1.1453679964357997
hub2,53.00264717591882,53.99403248063568,0.0126865548493195,0.9411712776451094
hub3,53.01545977780663,54.018374111243105,0.02508542210463998,0.7066712203478558
