hub,x,y,sigma,strength
hub1,56.994039617816384,56.98083679689436,0.019235184667334315,0.6897721448520968
hub2,56.99994456981224,57.01884818307154,0.01388010254481934,1.0781313526799199
hub3,56.98091709959449,56.985848411109494,0.022620756281716475,0.7119060498339702
