hub,x,y,sigma,strength
hub1,49.98127323358691,80.00643336894832,0.020821822368838623,0.72037537792006
hub2,50.00697775157717,79.9851023507124,0.024565572394958723,1.1824933281939105
hub3,50.01612637996712,80.00114385241879,0.01749719621658616,0.62828803954097
