hub,x,y,sigma,strength
hub1,48.99298198831921,68.99953499357497,0.015461310406570446,0.8807176397786419
hub2,49.01363691170967,68.99640847895877,0.025269065062480764,1.630841560802577
hub3,49.01879854311596,68.99377556155113,0.021805806699680366,0.8178221138268003
