hub,x,y,sigma,strength
hub1,78.98747327845498,46.01102834086078,0.020278790912906443,0.8239453473400752
hub2,78.9995796471191,46.00827182568275,0.012001711228657102,0.9655907912930938
hub3,79.0185697973675,45.99365989214233,0.02115606827314006,1.1066933580748308
