hub,x,y,sigma,strength
hub1,63.99111841414114,76.00782723285246,0.017626839541542046,0.7609896110672755
hub2,63.98706818909895,76.01411539993242,0.018677594056682886,0.9461742441255854
hub3,64.01582926553296,76.0115051577548,0.01336876888747054,0.7377224057354297
