hub,x,y,sigma,strength
hub1,78.00055610636385,47.00005485414642,0.022373102719308036,0.9089327280840437
hub2,77.99759306807908,46.98504052198374,0.02018998723763437,0.8112774869921262
hub3,78.0205866154566,47.01207247923494,0.02607539926638662,0.8814935134845514
