target,hub
10,hub1
11,hub3
12,hub3
14,hub3
16,hub2
17,hub2
18,hub3
2,hub3
21,hub3
22,hub3
23,hub2
24,hub3
25,hub1
26,hub3
27,hub1
28,hub3
29,hub3
3,hub2
30,hub1
31,hub3
32,hub2
33,hub3
34,hub3
35,hub3
36,hub2
37,hub3
4,hub3
41,hub2
42,hub2
46,hub3
47,hub3
49,hub1
5,hub2
50,hub3
51,hub3
52,hub2
53,hub3
54,hub1
55,hub1
56,hub3
57,hub3
58,hub1
59,hub1
6,hub3
60,hub3
61,hub3
64,hub1
65,hub2
67,hub2
69,hub2
70,hub3
71,hub1
72,hub1
73,hub1
74,hub2
76,hub1
77,hub1
78,hub2
79,hub3
8,hub2
80,hub2
81,hub1
82,hub3
83,hub3
84,hub2
87,hub1
89,hub3
9,hub1
90,hub1
91,hub2
93,hub1
95,hub3
98,hub3
99,hub2
