hub,x,y,sigma,strength
hub1,63.99992666146178,81.98286431175286,0.020559267236326877,1.0938141276006825
hub2,63.982527144510236,82.00672132274262,0.024860006310730466,1.3189590511368152
hub3,63.9918138089951,81.9790381723021,0.023821293519912457,0.7839428005251841
