hub,x,y,sigma,strength
hub1,74.01018111248207,88.01056838136502,0.02651465004827993,0.5567098109306412
hub2,74.00948342588119,88.00616193558461,0.022290963524011352,0.905673424472326
hub3,74.00716511389686,88.02012681485934,0.026139092564618365,0.5773074449801087
