hub,x,y,sigma,strength
hub1,60.9987220399852,46.988016396659546,0.015202008136981417,1.3032573329490587
hub2,60.9874836816941,46.99597006807741,0.016845198183500047,0.893386593714788
hub3,60.987024097039466,47.004774201488054,0.015301333218343401,0.8132490144821486
