hub,x,y,sigma,strength
hub1,85.00397355138925,68.97771804326956,0.013865161265928093,1.4697041995480815
hub2,84.97669869914506,68.99603704372946,0.015827855938362497,1.0019467276246863
hub3,84.99397611156583,69.00147587056968,0.026608557405660954,0.8919518166315245
