hub,x,y,sigma,strength
hub1,78.01677593895585,77.9902044961762,0.021880999287262788,0.883483401837499
hub2,77.99891076867792,77.9948939985128,0.024489542591293302,0.9381103489283447
hub3,77.99112167677855,77.99435051121155,0.015643695151273916,0.853517004371291
