hub,x,y,sigma,strength
hub1,75.97909603657682,75.01011597879645,0.01907750096289194,1.2946083522963856
hub2,75.9839217411694,74.9975884761908,0.016644263491236218,1.2909640554564032
hub3,76.00802323172697,74.99427065003175,0.018977187932774142,1.4529665175771316
