target,hub
1,hub3
10,hub3
100,hub1
12,hub1
13,hub3
14,hub1
15,hub3
16,hub1
17,hub1
19,hub1
2,hub2
20,hub2
21,hub1
24,hub3
26,hub1
27,hub2
28,hub2
29,hub1
30,hub3
32,hub1
33,hub3
34,hub2
35,hub3
36,hub3
37,hub1
39,hub3
4,hub3
40,hub2
42,hub3
43,hub1
44,hub3
45,hub3
46,hub2
48,hub3
5,hub1
50,hub1
52,hub1
54,hub1
55,hub2
56,hub3
57,hub2
58,hub2
59,hub1
6,hub2
60,hub3
61,hub2
62,hub2
65,hub3
66,hub3
67,hub3
69,hub1
7,hub2
70,hub3
71,hub3
72,hub2
73,hub3
75,hub2
77,hub3
78,hub2
79,hub3
8,hub1
80,hub2
83,hub3
85,hub3
88,hub3
89,hub2
91,hub3
92,hub3
93,hub3
94,hub3
97,hub1
98,hub2
99,hub1
