target,hub
1,hub3
10,hub1
11,hub3
12,hub2
13,hub1
15,hub2
16,hub2
17,hub3
18,hub2
19,hub3
2,hub3
20,hub2
21,hub1
22,hub1
24,hub2
25,hub2
28,hub2
29,hub2
3,hub1
30,hub2
32,hub2
33,hub1
34,hub3
35,hub3
36,hub3
37,hub2
38,hub1
39,hub2
40,hub2
43,hub3
44,hub3
45,hub1
46,hub1
47,hub3
48,hub1
49,hub3
5,hub1
52,hub1
53,hub2
54,hub3
55,hub1
56,hub2
57,hub3
58,hub1
59,hub2
6,hub2
60,hub1
63,hub3
64,hub1
65,hub3
66,hub2
67,hub3
68,hub3
69,hub2
7,hub3
71,hub3
72,hub3
75,hub2
78,hub2
79,hub1
80,hub3
81,hub3
82,hub3
83,hub2
84,hub3
85,hub2
86,hub3
87,hub3
88,hub2
89,hub2
9,hub1
90,hub3
92,hub2
93,hub1
94,hub2
95,hub3
96,hub3
97,hub2
99,hub3
