hub,x,y,sigma,strength
hub1,73.99973071067043,61.00160018333017,0.026461361703236673,1.0040045645464986
hub2,74.0137108461883,60.98936276174669,0.021573264010504287,1.2198909142357652
hub3,73.97823943069511,61.01211118728695,0.013606564794639306,0.8097404251391785
