hub,x,y,sigma,strength
hub1,82.00408918580912,45.99862638323384,0.020368057327700542,0.9157417474251354
hub2,81.99850632604402,46.013258262869904,0.01635180066705553,0.9560359915617253
hub3,82.0099713542221,46.00425785950544,0.024348510611762422,0.9891176990764206
