"","2","6","10","19","80","91"
"1",0,0,-3.75060329248178,0.414978756648459,0,0
"2",0,0,0,0,0,0
"3",-4.14695304527881,-0.537872320553077,0,0,0,0
"4",0,0,7.6965076820826,0.795278047224608,0,0
"5",0,-0.76864468415263,0,0,0,0
"6",0,0,-3.16074254005404,0,0,0
"7",0,0,0.587872432527083,0,0,0
"8",0,0,0,0,0,0
"9",-5.96415783347123,0,8.09940255320932,0,0,0
"10",0,0,0,0,0,-0.603845105879986
"11",0,0.885853678281736,0,0,0,6.42015879406354
"12",0,0,0,0,0,0
"13",0,0,0,0,0,0
"14",0,0,0,6.2676988888884,0,0
"15",0,0,0,0,0,0
"16",0,-2.97617200390571,0,0,0,0
"17",0,0,0,0.313507020575219,2.83690421228431,0
"18",0,0,3.7968373906504,0,0,0
"19",0,0,0,0,0,0
"20",0,-6.66499860110582,2.83740962122306,-2.6458460033406,5.07448799431476,0
"21",0,0,0,2.71076384698086,0,0
"22",0,-5.32413279832174,0,0,-0.667162380590729,0
"23",-2.56075539416729,0,0,0,0,0
"24",0,0,0,0,0,0
"25",-3.76397599568916,0,2.18900859843488,2.30834312139125,0,0
"26",0,1.94205447898445,0,6.24831688158566,0,0
"27",0,0,1.26530577129782,0,0,-3.54002734744252
"28",0.56156704486265,2.40549873012243,0,0,0,-1.60674661385402
"29",0,0,0,3.63157936686083,0,0.39450530795435
"30",0,0,0,0,0,0
"31",0,0,0.391939412881572,0,-6.15284003643598,0
"32",0,0,0,-3.35843372925989,0,0.378106429049621
"33",0,0,-0.74218986640167,-0.479783987118286,0,0
"34",0,0,0,0,0,0
"35",0,0,0,0,2.33649861801715,-2.21955314584055
"36",0,0,0,4.25488950643936,0,0
"37",0,8.98652912063197,0,0,0,0
"38",0,0,0,0,0,0
"39",0,0,0,0,0,0
"40",0,0,0,8.26074654166346,0,0
"41",1.61244761769869,0,0,1.24341884114257,0,0
"42",0,0,0,0,0,-0.970628639593416
"43",0,0,0,9.07698233995792,0,0
"44",8.05591187956061,0.976925599607062,0,0,0,0
"45",0,-6.21643617545467,0,5.02458892415512,0,0
"46",0,0,-2.94572981875286,0,0,0
"47",-4.66224350288551,0,0,0,3.6084954420523,0
"48",0,0.888021158139165,0,0,0,0
"49",0.465040160634676,-3.48903992272589,0,0,1.73456642894574,0
"50",0,0,0,0,0,4.33207642508628
"51",0,0,0,0,-2.14246816808467,0
"52",0,0,0.943840154985405,0,1.80456286118266,0
"53",0,2.86330210519378,0,-1.65158486544889,0,0
"54",0,0,0,0,0,0
"55",0,0,0,0,0,0
"56",3.7748118326041,0,-3.72356108449745,0,2.43618729073851,0
"57",0,0,0,0,0,0
"58",0,0,0,0,0,0
"59",0,1.22306114498925,0,0,1.5774615447225,0
"60",0,0,0,-5.43669510090665,1.93320206713651,0
"61",0,0,0,0,0,0
"62",0,0,0,0,0,0
"63",0,0,0,0,2.00937407924503,0
"64",0,0,0,3.14829478828557,0,0
"65",0,-4.58812523685944,0,0,0,0.0896270012877756
"66",-2.74342179724719,0,0,0,0,8.93392346433926
"67",0,0,0,-5.70145863663445,0,0
"68",0,2.1342361066152,0,0,0,0
"69",0,0,0,0,0,-2.03926257737589
"70",3.10882551251075,1.44922557649123,0,-0.00260296488471284,0,0
"71",0,0,0.990702988932668,0,0,0
"72",0,0,0,0,0,-3.01596612671917
"73",1.9027719482259,0,-1.33600083761886,0,-4.8286199228726,0
"74",0,0,-0.359575808683712,0,0,0
"75",0,0,0,-1.08924338387962,-3.43742309608627,0.166719259522152
"76",0,8.76636792817453,4.61345590075714,0,0,3.14588071298744
"77",0,-2.109241440383,-3.9464021142276,0,0,0
"78",0,0,0,0,0,-7.87771798266868
"79",0,0,0,0,0,0
"80",0,-8.7830225742867,0,0,0,0
"81",0,0,0,-1.85417423215593,0,0
"82",0,0,0,0,0,-1.61205997409319
"83",-10.9700055487742,0,0,0,0,0
"84",0,1.80906603338501,0,0,0,-1.23121982552093
"85",0,0,0,-2.16419919228868,0,0
"86",0,0,0,0,0,0
"87",-2.14720960967181,0,0,0,0,0
"88",0,0,0,0,0,-3.04991979157332
"89",0,0,0,0,0,0
"90",0,0,0,0,0,0
"91",0,0,0,0,0,0
"92",0,0,0,0.723975479687192,0,2.6862252369424
"93",0,0,0,0,0,3.12454917023998
"94",0,1.01698040161316,0,0,-3.0458626808274,0
"95",0,0,0,-1.21460663559089,0,-1.78942014216617
"96",0,0,0,0,0,0
"97",-0.950487205842916,-1.77276671576181,0,0,5.24036987314194,0
"98",4.38553432038537,0,0,0,1.12242748152096,-2.13356411018317
"99",0,0,0,0,0,0
"100",0.531751817546763,-3.35347982290681,2.62166960186802,0,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
