"","2","6","10","19","80","91"
"1",0,0,0,0,0,0
"2",0,-1.2245545757714,0,0,-3.82077356369377,0
"3",0,0,0,-0.981883102066222,0,4.67472200089019
"4",0,0,0,0,0,0
"5",0,0,6.05918290015446,0,-4.18044574580849,0
"6",0,0,0,0,4.50487076015118,-0.35902177276268
"7",0,-2.50629461066313,0,0,-6.84841510275899,0
"8",0,0,-2.57318719781624,0,0,0
"9",2.15208520543494,0,0,0,1.43078686553359,1.78747659703031
"10",0,-3.25670487286362,0,0,0,0
"11",0,0,0,0,2.57093122150235,0
"12",0,0,0,0,-2.12017988301686,0
"13",0,0,0,0,0,0
"14",0,-4.91157926505537,0,-0.821995164261906,0,0
"15",-1.30199034775726,0,0,0,0,0
"16",0,0,0,0,1.40159657877,0
"17",0,0,0,0,0,0
"18",5.6916280730215,0,0,0,0,0
"19",0,0,0,2.52511727990294,-0.94084651262503,0
"20",0,0,0,0,0,0
"21",0,0,0,-4.60848699669469,-6.72787533924824,0
"22",10.1999942509882,3.76182105891099,0,0,0,0
"23",0,3.27335326880974,0,0,0,3.92643119019669
"24",0,0,0,0,0,4.25596781505839
"25",0,0,0,0,-0.592834404883352,0
"26",0,0,-0.655198707127317,-0.697901588301087,0,0
"27",0,0,0,0.827330037146152,0,1.9998701659953
"28",0,-1.09574783352943,0,0,0,4.70096824347218
"29",0,3.50388486420788,0,3.66953288189778,0,0
"30",0,0,0,0,0,0
"31",0,0,0,1.36946187320834,0,0
"32",0,0,0.251163143491613,0,-0.362049170686189,0
"33",0,3.01615482359897,0,0,0,0
"34",0,0,0,0,0,0
"35",-2.89565777962849,0,0,0,-5.02923458528678,-1.17855643678737
"36",-0.735733203553361,0,0,0,0,0
"37",0,0,0,-3.28926339076654,0,0
"38",0,0,0,2.46211947202075,0,0
"39",0,0,0,0,0,0
"40",0,0,0,0,0,-2.00321567427836
"41",0.330258736516204,0,0,0,-0.810033840674371,0
"42",0,5.4831601801335,-1.30575855050459,0,0,0
"43",0,0,0,0,0,0
"44",0.721976981372949,0,0,0,0,0
"45",-0.325335156286753,1.28461179520575,0,0,0,0.639901704472716
"46",0,0,0,0,0,-3.85936619856285
"47",0,0.088336221239988,0,-3.92727353655498,0,4.57461444704338
"48",0,0,0,0,0.267065621807634,-4.99498854277145
"49",0,0,0,0,0,0
"50",0,0,0,0,-0.53794714818947,0
"51",0,4.0078560586057,0,0,0,3.93666061571134
"52",0,0,-5.6593403948762,0,-1.88000700340857,0
"53",-6.42703699870474,0,0,0,0,0
"54",0,0,0,0,0,0
"55",0,0,0,-5.85388533129513,0.396498481530768,0
"56",0,0,0,0,0,-2.5282277607577
"57",0,0,0,0,0,0
"58",0,0,4.73957074831603,2.88103579669187,0,0
"59",0,0,6.17442225909704,0.917736335874764,0,0
"60",0,0,0,0,1.98462823006737,-1.95310633143413
"61",0,0,0,0,0,0
"62",0,0,0,0,0,0
"63",0,0,0,0,0,0
"64",0,-7.95261719617667,0,0,0,0
"65",0,0,0,0,0,0
"66",0,0,-3.63976450052363,0,2.13765400644384,0
"67",0,0,0,-0.432257699369582,0,0
"68",7.58426369493937,0,0,0,0,0
"69",0,0,0,-1.00110384678861,0,0
"70",0,0,0,0,0,0
"71",0,2.58592062284043,0,1.75788747715454,0,0.511802284370022
"72",0,0,0,0,0,-1.17120168432527
"73",0,0,0,3.08359417442641,0,0
"74",0,0,-2.72347711968758,-6.74756770332085,0,0
"75",0,0,-2.97438359285797,0,0,0.656837765398492
"76",0,0,0,0,4.89390398315409,0
"77",0,0,0,0,0,-1.30223735915798
"78",0,0,0,0,0,0
"79",0,0,0,0.64024321413614,0,-3.39831813285532
"80",2.65909250410598,0,0,0,0,0.00168781477150218
"81",0,0,5.3216088908691,0,2.31014271823161,-7.98014285726407
"82",0,0,0,0,0,0
"83",2.74332458500888,0,0,0,0,0
"84",0,0,0,2.47683684764994,0,4.71192453094411
"85",0,0,0,0,0,4.94600972963805
"86",0,0,0,0,0,0
"87",0,4.7096751067767,0,0,0,0
"88",0,0,0,0,0,0
"89",0,0,0,6.52725731709709,0,-2.84840038742903
"90",-4.2280040945081,0,-0.689347561161165,-0.836396041935723,0,0.898114307993952
"91",0,0,-2.63514831911826,0,0,0
"92",0,0,0,0,2.96008832402465,0
"93",0,0,0,0,-0.344778165812388,0
"94",-2.03130185553768,0,0,0,0,0
"95",-7.46953839230982,-4.36417516047944,0,4.87575403759881,0,0
"96",0,0,0,0,0,0
"97",7.61446032670342,0,0,0.0387396619260703,0,0
"98",0,2.59881500100005,0,-0.632229834504885,0,0
"99",0,0,0,0,3.47854622155384,0
"100",-5.63280251290841,0,0,-1.90030789452345,0,0.397910657763783
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
