"","2","6","10","19","80","91"
"1",0,0,0,0,0,-2.0098967820806
"2",0,0,0,0,2.92462017462754,0
"3",0,0,0,0,0,0
"4",0,0.528707331443883,0,0,0,0
"5",0,0,6.05918290015446,0,0,0
"6",0,0,0,-2.36048785045564,0,0
"7",0,0,0,0,0,0
"8",0,0,7.84342073627539,0.316301731382604,0,3.33375648197009
"9",0,0,0,0,-3.78151072807026,0
"10",-1.46505629649607,-3.25670487286362,0,0,3.72633757399735,0
"11",0,0,0,0,0,0
"12",0,0,-1.46779832094778,5.21028848779229,0,0
"13",0,1.3182316498019,0,-4.28079999968268,0,0
"14",0,0,7.48045916352819,0,0,0
"15",1.03555178120547,-2.41854498580139,3.99495309740215,0,0,0
"16",0,4.17531907076742,0,0,1.40159657877,0.0970247439193191
"17",0,0,-3.95608893549597,0,0.534544154897835,0
"18",5.6916280730215,0,0,0,0,0
"19",0,0,0,0,0,-2.15261364441822
"20",0,0,0,0,0,0
"21",0,0,-4.33332611769856,0,0,0
"22",0,0,0,0,0,0
"23",0,0,0,0,0,0
"24",0,0,0,0,-3.36711100444713,0
"25",0,0,-3.58827700883274,0,0,5.84612018972818
"26",-1.09955759115188,-5.23236665743108,-0.655198707127317,-5.68894226434803,7.50319588544297,0
"27",0,0,0,0,0,0
"28",0,1.64703354035264,0,0,0,0
"29",0,3.50388486420788,0,3.66953288189778,0,0
"30",0,-9.01940271419644,-0.709593030443356,0,0,0.453544583343409
"31",-3.8796656054332,0,0,0,0,0
"32",0,3.58901103512613,0.251163143491613,0,0,0
"33",0,0,0,-2.75086245698729,0,0
"34",0,0,-0.526698780897117,0,0,0
"35",3.91299221932331,0,0.585345542486815,0,-5.02923458528678,0
"36",0,0,0,0,2.97846082678048,0
"37",0,0,0,0,-3.32543210074185,0
"38",0,0,0,0,0,0.284068123997492
"39",-4.28452779807495,1.97705665292363,2.41097934375136,-0.170984214694942,0,0
"40",6.17367023353888,0,0,0,0,0
"41",0,1.36010403701839,0,0,0,-8.13348167463765
"42",0,0.212624704799511,0,-7.4033160759584,0,2.85136710976311
"43",-0.52069242300221,0,0,0,0,-5.03796225941714
"44",0.721976981372949,0,0,0,7.02191190212789,0
"45",0,0,0,0,-1.58028499183695,0.639901704472716
"46",-2.16639868740247,0,0,0.984185829586665,0,0
"47",0,0,0,0,0,0
"48",0,0,0,0,0,-4.99498854277145
"49",0,0,0,0,0,0
"50",-2.89191577825725,0.583042220126237,0,0,-2.65853329379963,0
"51",0,0,0,0,0,0
"52",-0.968020403478561,0,-5.6593403948762,0,0,0
"53",0,0,0,0,0,0
"54",0,0,0,0,0,0
"55",0,0,2.6975486003118,-0.435277331461234,0.396498481530768,0
"56",0,0,0.208047438892812,0,0,0
"57",0.477004472863096,0,0,0,0,4.82427754050415
"58",6.25910548924094,2.10209454279114,0,0,0,0
"59",0,0,0,0,0,0
"60",0,0,-1.93966428659377,0,0,-1.95310633143413
"61",0,-2.99199348075267,-0.808637378730991,0,0,-2.45495408204075
"62",9.0717557521484,0,0,0,-0.645137643371974,0
"63",0,0,0,0,0,0
"64",0,-3.25879595944852,0,0,0,0
"65",-2.68667935965717,0,0,0,0,0
"66",0,0,0,-1.82313106166681,-3.06188768968417,0
"67",0,1.95643718194753,0,-0.432257699369582,0,0
"68",0,0,0,0,0,0
"69",0,0,0,0,0,1.05127958858949
"70",0,0,0,0,0,0
"71",0,0,0,1.75788747715454,0,0
"72",0,0,0,0,-6.75679971451289,0
"73",0,0,0,0,0,-1.20532853844367
"74",0,0,0,0,0,0
"75",0,0,0,0,2.08725761438982,3.16418053415043
"76",0,0,0,0,0,0
"77",0,0,0,-1.86362631290223,0,0
"78",0,0,0,0,4.64101374684587,0
"79",0,0,0,0.64024321413614,-0.834410290748352,0
"80",2.65909250410598,0,-0.179189470513599,0,0,0
"81",0,0,0,0,0,0
"82",0,0,0,0,0,0
"83",0,0,0,0,0,0
"84",0,0,0,0,0,0
"85",0,0,0,0,0,4.94600972963805
"86",0,0,0,-0.644329286020707,0,0
"87",0,0,0,0,0,0
"88",-0.455270971342258,0,7.24767645357733,3.07462699655037,0,0
"89",0,0,0,6.52725731709709,0.941885595516953,0
"90",0,0,0,0,0,0
"91",0,-0.0137784799484939,0,0,0,0
"92",0,0,0,0,2.96008832402465,0
"93",0,-1.36426856953492,0,-10.2135603167155,0,0
"94",0,0,0,0,-1.67350924348571,1.48929196177759
"95",0,0,0,4.87575403759881,0,0
"96",0,0,0,0,0,0
"97",0,0,0,0,0,-0.166286466377514
"98",0,0,0,0,0,0
"99",0,0,0,-1.16627613344894,3.72025511484094,0
"100",-5.63280251290841,0,0,-1.90030789452345,3.84769998313734,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
