"","2","6","10","19","80","91"
"1",0,0,0,0,-0.0514984276963496,-0.662570788591245
"2",0,0.198392400642405,0.83063729179412,0,0,0
"3",0,0,0,0,0,0
"4",0,0.528707331443883,0,0,-2.77809662366054,0
"5",0,0,-2.69525472822199,0,0,0
"6",0,0,0,0,-3.74081036553781,2.70546693557255
"7",0,0,0,0,0,0
"8",0,0,0,0,0,-1.37060008016781
"9",0,-1.95114399046916,0,0,0,0
"10",1.31790970335242,-0.119514888599873,-5.57798405522481,0,0,-0.401612773754303
"11",0,0,0,0,0,1.70038771991681
"12",5.23375992983535,-2.56368520989471,0,0,-0.831725613676442,0
"13",0,0,-3.48498522042901,0,0,0
"14",0,0,-0.869541710979105,0,0,0
"15",6.14954709011014,3.46545333535911,0,0,0,0
"16",0,0,0,-1.43413666596635,1.40159657877,0
"17",0,-1.74420341255149,-5.69198277761061,9.39365349494276,0.793766122553011,0
"18",0,0,-6.25300071428334,0,0,-0.682253519028164
"19",0,0,0,0,0,0
"20",0,0,2.53267142184596,0,0,0
"21",0,2.86463135032415,0,0,0,0
"22",0,0,0,0,0,-3.56678695438532
"23",-1.36796378086715,0,0,0,0,0
"24",0,0,0,0,0,0
"25",0,0,-1.92147466200289,1.85914646182842,-0.796252341491174,0
"26",0,-3.29201740343064,0,0,0,0
"27",0,-4.1346706182442,0,-4.18581989662265,0,0
"28",0,0,0,-1.95415452112406,-1.95520820018429,0
"29",-10.3827097946893,0,0,0,0,0
"30",0,0.320068099231962,0,0,0,0
"31",0,0,0,0,-0.22236861404488,0
"32",0,0,-1.65583600504324,0,0,0
"33",3.25980925013248,0,3.7766330592963,0,0,0
"34",0,0,0.332626781277221,0,0,0
"35",0,0,0,0,-0.958175768844435,0
"36",0,0,0,0,0,0
"37",0,0,0,0,0,-1.83198806682911
"38",0,-6.33257166239552,0,-4.85239309941501,0,0
"39",0,-2.5190676311167,1.46304737853942,0,10.8259986482565,0
"40",0,6.6462113142375,-0.340742328642976,0,0,0
"41",-0.0101281802857173,0,7.29592487915046,0,0,0
"42",0,0,0,0,0,0
"43",0,0,0,0,0,0
"44",0,-7.14886694781503,0.465356123682376,0,0,0
"45",0,0.238145844413387,0,0,0,0
"46",0,0,3.81358788841996,0,3.59724070258588,0
"47",0,0,0.705981876220552,0,0,0
"48",0,0,0,0,0,0
"49",0,0,0,0,0,0
"50",0,0,-0.138626680337311,0,0,0
"51",0,0,0,0,0,0
"52",0,0,0,0,0,0
"53",0,1.79908879878807,0,0,-0.81804077389177,0
"54",0.656468743071334,0,0,0,0,-6.62271577907335
"55",1.60940686456016,0,2.6975486003118,0,0,0
"56",0,0,0,0,0,0
"57",0,0,0,0,0,0
"58",0,-0.450967875852697,0,0,0,0
"59",0,0,0,0,0,0
"60",0,0,0,0,0,0
"61",0,-2.99199348075267,0,0,4.6526529757542,0
"62",0,0,2.25015854902525,4.51307602768997,2.53254548158036,0
"63",-3.05875080741247,0,0,0,0,0
"64",0,0,0,0,0,0
"65",0,0,0,0,0,0
"66",0,0,0,0,0,-3.7369053879632
"67",0,0,0,0,3.17428137448741,0
"68",0,1.92621955580181,0,0,0,0
"69",0,0,1.70785171572576,0,0,6.34502906108034
"70",0,0,4.67019600556358,0,0,0
"71",8.63628183539974,0,-1.73651805029145,0,0,0
"72",0,0,0,0,6.67946961196761,0
"73",0,-0.187747305073934,0.494932357904868,0,0,0
"74",-2.59854379497736,0,0,0,0,0
"75",0,0,0,0,0,0
"76",0,0,0,0,0,0
"77",0,0,0,1.79980129832179,0,0
"78",0,0,0,0,0,0
"79",0,0,-1.64930223820084,0,0,-5.01947280965252
"80",0,0,0,0,0,0
"81",10.8992828126804,0,0,0,0,0
"82",0,0,-8.18009177038015,0,0,0
"83",0,-2.79573564059893,0,0,0,0
"84",0,0,-1.1469388943795,0,1.40155878071645,0
"85",0,0,0,0,-3.58333322928738,-2.3692321791128
"86",0,1.99859586188322,0,0,0,0
"87",0,0,0,0,-0.843112614748281,-2.36035648842452
"88",0,4.74073124088574,0,3.60316529023591,-0.794301948333306,0
"89",0,2.93877119114499,6.27318643549099,-4.94647716265193,0,-5.71540068595728
"90",0,0,0,0,-4.30569065106151,-1.55411976555118
"91",0,0,0,0,0,0
"92",2.2615967652541,0.924604223655892,1.59883548005248,0,0,0
"93",1.38726446460502,-5.10596607430022,0,-4.59560338466862,0,0
"94",0,-4.12700928066582,0,0,0,0
"95",0,0,-5.78106752719366,0,5.51585515911907,0
"96",0,0,0,0,4.19253853131669,3.13764101525879
"97",0,0,0,0,0,0
"98",-8.76001930268005,0,0,0,0.246341029647959,0
"99",0,0,0.752614767421451,0,-5.22105263602943,0
"100",0,0,0,0,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
