,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
cell1785,2.6788071104151436,5.157541740201024,4.402823667807701,4.591981745920267,5.454250975151346,4.820671599233989,3.117059319593616,4.814893020120402,2.5918905672059704,4.597403461310113,5.65318255692587,5.505707792058517,4.412596569497482,5.530759105269958,1.893287917388563,4.369477675845911,1.6174987036912731,5.5205929036524655,4.7515302186289246,1.6907126842018965,3.126171389050372,5.301397353163729,3.8271410502529317,3.316053007936592,4.224516381474531,4.21986571838017,3.824348179134323,3.4021997412232294,4.694557143662485,4.703218718679111,4.0427695681855464,2.970869784322426,5.923571357810974,4.0355412801683155,3.290720848241139,4.699557595325718,3.6318917175559178,4.52606415371915,2.47371987440778,3.287302850679682,3.8583414283464537,3.18475306950585,3.1495396243177116,3.383655976545024,4.2443726117608005,1.6081209832606445,5.781651324922702,4.35507371277102,4.115567319060386,3.3473561163423735,3.780895324711481,4.850513390637257,2.501281324926122,5.3896764925590785,5.010719692296157,3.123248159959055,5.347827603867464,4.45678748226774,4.831853859288553,2.9638021436914306,5.322354095127777,4.210255984550497,5.602007419049266,4.233172536412907,4.869959321689328,2.68025773684549,4.9788462593128555,4.663164738877105,3.1151878311836034,4.268330706724537,5.239406491742434,5.090868514983709,3.51818694986249,3.5098368396280963,4.962114866639277,3.750521334440715,5.237646833229184,4.156778142748205,3.8248230865860737,4.414405167573907,3.3658961726086587,3.811995404905509,3.9539643431795866,3.737139045322954,1.0092533960991235,2.422533271327417,3.626294617137187,6.1013405024132314,4.893523186390716,4.463388977048293,5.9875532377493395,4.261666236063732,4.421724187077923,5.255750050629435,3.8088293120763357,0.7626607164531986,3.5365768059434695,4.8349700630466215,2.9331320215900076,5.309758495610513,4.972219346807845,3.4074567765900494,4.375133663364599,2.6144679901029666,2.8631984132119164,4.906160131002203,1.6001743539898206,3.478606388125843,2.5308529042374794,3.7430656439180807
cell1786,2.1557762023984632,5.197753577287303,4.663006925080546,4.7923754106704255,5.5240567076516625,4.493660199737166,1.9437910283286284,4.715102105067682,2.1255989588227795,4.532519171599728,5.703665235950744,5.57149410911314,4.550630622959571,5.5650519435223895,1.749148693312085,4.391807523978554,1.220840277863258,5.593929965035525,4.334595638509306,1.5899614719974968,3.3344321960036636,5.08325875806604,3.8993661159007886,3.387406844734129,4.175141164569825,4.284394411165819,3.6009107341039877,3.289633600860003,4.383225263829907,4.567238418391684,2.8064955717921407,2.4275988977319196,5.7587475849433885,3.9673912642461797,3.153452580061736,4.755539654861676,3.733664362026725,4.966767194481875,1.6948871688837222,3.338611867170251,3.5138814775441767,2.8235469573220007,3.1914663800467666,2.5289962610853647,4.310017540136079,1.4849990674365594,5.931086752100774,4.097678446835427,4.051980128793564,3.303623225788394,3.2272208591467852,4.823196030492428,1.9766408920822958,5.501111731224108,4.639574826869668,2.755115120849595,5.58638482848846,4.5597721512513765,4.749701806625906,3.2867810331956786,5.028939130352518,4.041822763102366,5.572330788411392,3.864445801584576,4.928374940794271,2.687575533286267,5.082886131790099,4.867629340327015,2.867643328530911,4.342197230729745,5.580138767899438,5.034078439958959,2.4509041544529913,3.22286898984463,5.106035480647395,3.8583817072024313,5.223929660449314,4.061608208792909,3.302900618341335,4.009009555088553,2.857389741915725,3.778047895455711,3.900968791028806,3.881862530635334,2.3210166317771126,2.153211219735395,3.3001148372186684,6.464798795123788,4.979978871569055,4.738349811271141,5.978189674656288,3.9044362727504507,4.301622404574004,5.334209587079856,3.4117433770067627,0.7370847640699181,3.274352573916043,4.840713670731495,2.613835818251361,5.337781675173753,5.014571261895876,3.6000502355312154,4.440748298857829,2.740120216057994,2.6056165686090056,4.7225459802496035,1.1660219594631294,3.213133247703447,2.3350330613828096,3.252761085142946
cell1787,2.251505486657893,5.276118523659548,4.273321482653417,4.802522797359384,5.612624254862556,4.566415246551803,2.8143513026043276,4.747439049066459,2.601261480819513,4.557604875121598,5.704335312460864,5.565398964806273,4.513963830392591,5.657317273219659,1.6481899707014747,4.3912784305957695,1.6721488267799858,5.13322435559171,4.750339367419784,1.6482420802307016,2.862608682785885,5.337206262035045,3.8776856890535574,3.3142140959872024,4.216752461572577,4.037982973877911,3.6921955929618524,3.4012483167486645,4.8423398665408905,4.463102266042925,3.813799921449645,2.597552361558882,6.059442651289786,3.87839194773853,3.27797460145743,4.541544871864073,3.8638803446784737,4.663907188869323,1.5279563017921283,2.891819185089065,3.3166467056950233,4.265947131564303,3.0455630679472088,3.37503447787738,4.407380662312927,2.260971398431617,5.931401748291702,4.387707523377975,3.7841383198030067,3.483292230681366,3.787997743619461,4.797823319603627,2.6159307027413155,5.340116915965656,4.374929938463048,3.020895941841329,5.45784599903314,4.628111491689101,5.062932911580942,3.0118272114293596,5.206880309470601,4.132321829040187,5.690163346202961,4.214251772168978,4.793248091499709,3.0243046555005972,5.177763496936105,4.743897250032604,3.1265690518986267,4.333894139364857,5.591733124153413,4.794318287309521,3.08857967024219,3.456811752291746,4.629196535684012,4.0374311978533095,5.325826701039008,4.1833816078081725,3.49258748040624,4.241710881428203,2.8604229792122706,3.880530514499685,3.3591641586651995,4.126540356081634,2.281113011218469,2.4485605909977224,3.4212469138704233,6.23585860724933,5.103801082849766,4.260228640659583,5.533287321247627,4.176656369981393,4.139562099022329,5.327511088721957,3.7867486514867204,0.7679896446521801,3.4861807226798547,4.873682465562073,3.004506986871131,5.370899428038907,5.060275037105081,3.1131850699052537,4.2990059051289435,2.93676182955434,2.0065514053939797,4.687714325237263,2.2678419412371094,3.261112884082339,2.686492181121142,3.3732005450122373
cell1788,2.3694762831755027,5.1794170169019695,4.705139046814357,4.638429207854484,5.605090778391678,4.012676057158281,2.3168843955482856,5.013308077503402,2.4327249314633184,4.528584616551313,5.689974839109796,5.655460701053084,4.596198255912852,5.563023559051229,2.263125505488673,4.44712571312135,2.114372494434918,5.251372811236816,4.3509462135242085,1.6444450533290675,2.8778450123688892,4.850643043267493,4.12457122346359,3.3194809551166897,4.29731053163887,4.170034317438602,3.808764462916,3.9947274623031515,4.752102878917202,4.738877667934416,3.6811801149079866,3.5487116775969207,5.89059325131551,3.86999746061412,3.255270806287781,5.341044761922498,4.1375081139383285,5.128651902877308,2.032238443858372,2.8624142920627675,3.4521045003517683,3.555776270653171,3.0548496364653044,2.8938601403749793,4.310487844296284,2.303999201734277,5.808860046551859,4.181434418668288,4.0120147212311235,3.850894118457698,3.3756411336760097,4.702488108948,2.210429646643664,5.696843440749372,4.8954944673714405,2.9804343714759347,5.487323934140805,4.61257902366835,4.722083208178028,3.2858796543199533,5.252838880356918,4.168341976224521,5.513903749595948,4.094706654992941,4.762220923738142,2.781353101664592,4.579646654620216,4.864769101266724,3.0823531238466715,4.365586748429268,5.514911577170513,5.254126348245714,2.829074483610489,3.5538085848564944,5.29166127526931,3.761123589634657,5.2165928362774805,3.983161469461847,3.8201964075573605,4.003017217357312,3.1861875411534633,3.7779844323559946,3.9714776779133834,4.070312457783235,1.5832001770394764,3.410863099421754,3.802117365012724,5.93668280374351,5.198324306000527,4.587327245243326,5.441304401350953,4.245819843475499,4.449842754531345,5.46450062002063,3.214459313716624,0.8089458279228651,3.4946314574423836,4.649086062010272,2.2376258855879163,4.995458328808121,5.005253303600181,3.3707447451466988,4.49338032972872,2.808999984511932,2.504881034105658,4.6835299542036655,1.6001033898532875,3.3038014109314777,2.7658811463486512,3.8422450478239805
cell1789,2.332858951496061,5.34063718039994,4.0457467080257,4.664674545219056,5.5954592085414525,3.829780400150227,1.3938080384423635,4.464506744187789,2.1632976471678886,4.63806736148144,5.806643203660245,5.546179459647442,4.6183703487011885,5.791698633339797,1.849439233434351,4.5935834455751134,1.8961411662540395,4.940975959423438,4.705887149094197,1.5706484415418298,2.2874360277562986,5.338749952553773,3.7889578948785143,3.571532429459743,4.310566627827091,4.563554151956194,3.8006425641736667,3.139691091825802,4.556561013793569,3.9864587615030853,3.901939314048106,3.5166856120430094,6.172126534533493,3.711012373022436,3.3703443496285455,4.526914767551426,3.965275709827414,5.219178413721983,1.6108170191724365,2.792809656481971,4.274360116508344,2.9286285808762944,2.9205148056268206,3.445643074965769,4.471936467756013,2.447074404391883,5.734914707064669,4.219669397148695,3.780409716149551,3.6108323160056743,3.664960898600014,4.417067136236982,1.7981860652112847,5.253252458435031,4.213792780089911,2.864457794457396,5.342722983055796,4.299374175859542,4.903021104674022,2.9287976977644368,5.59176798603494,3.9980377114311767,5.767319480589047,4.22947656717265,4.676235433925819,2.887804067923972,5.084435981173279,4.534265895931885,3.146790395258498,4.354617648759745,5.728767299486395,4.884752883842113,2.869655024136385,3.2960583945245006,4.696906421540386,3.4689400920140336,5.576210377567214,4.007720298075821,3.65269953677422,4.36313470779926,3.0030299507036204,3.6589187850982223,3.082679815413006,3.969594781640422,1.8303888196009994,3.862385555440685,3.6297917484845375,6.1955993846605315,5.041273962823177,3.9560563113271074,5.6540349251733515,4.035712535787844,4.547601867503787,5.646893123468418,3.4131129451978883,0.7892012110845025,3.529473726622158,4.750132406807941,1.8485091704722314,5.171661708544549,4.9467792366565515,2.9857219624854463,4.250219672434424,2.7315117718706436,1.59475055860606,4.959232772057632,1.6921691631127154,2.9900423058833936,2.6042510439694517,3.5071491903839638
cell1790,2.162649351786145,5.227358043869079,4.512104013495259,4.816410299232737,5.500834939183257,3.880391813072876,2.6653520684929553,4.7770829613852595,2.6029321910133536,4.420039959390088,5.7000102144258005,5.5165372129259165,4.622842344831876,5.481788360861756,2.6727165062103952,4.225054682115952,2.877148993955383,5.1572393872303435,4.719043540582421,1.8521510868762818,3.203148288563954,5.035519289432659,4.046415515666931,3.3525541218202077,4.258472245452071,4.157600245856246,3.6926486918965336,3.4965061964204707,4.779139399332685,4.676705489611687,3.866289834394723,3.1828614916233304,6.043339885537283,3.952596352318559,3.2382204500173595,4.7251783338061815,3.700199804412065,5.073491670239125,1.625161594605527,2.6875064182384625,4.234516914710695,3.402465383536786,3.0126826467449566,3.5477330676467758,4.368952403045424,3.236238659878493,5.787645032330654,4.327453202780971,4.1937718093270195,3.6535924648378133,3.7666550493121624,4.609297499977806,2.611090616332593,5.4422067004768,4.737171267815016,3.033734353115734,5.545594733676666,4.4915974393198255,4.854312383429201,2.728575235190158,5.3342377370668075,4.103708817628723,5.658270618605319,4.280966497195606,4.858355337797329,2.5575187977046476,5.174495640180237,4.652265874991646,3.0474175950571647,4.623799498484286,5.420889686881257,5.103815852931741,2.9471198528782065,3.3933050498970085,4.959018050027523,4.4843916524071945,5.521506419370796,4.083901467087235,3.5559191652276456,3.4640791762622474,3.279151741302553,3.8762016755659374,4.220855338008366,3.861306996305509,1.5423226692895615,3.529732571916973,3.795806941198294,5.954670768540309,4.501377303559562,4.725222028427965,5.606635493253495,4.327943127684655,4.561568117225494,5.549186509440754,3.2575142231786534,0.7712826383603502,3.461038769118788,4.722198499201331,3.0645154273611377,5.115174959606103,5.120838714517601,3.0550581198307816,4.080511290515956,2.862860701632381,2.0455070436880853,4.762275862430632,2.393307315957919,3.1047275905369567,2.6952327714542137,3.785625115319735
cell1791,2.327239534087244,5.328749236372364,4.535445027189719,4.772712712437546,5.5084128250931235,3.7115282774780787,1.2028489358874053,4.682048359962519,1.5780136358434431,4.573129654543549,5.776367092216463,5.702711325713205,4.799322400067703,5.620018494067957,2.0029362921590748,4.4517828051339885,2.8882848535025643,4.910776876624877,4.608498207054502,1.3547501230098795,3.315148133767239,4.978022705606615,3.8111402604486186,3.0869974879127153,4.144246221020114,4.0924935618116,3.863011354073247,3.2181362221636713,4.727243407630738,4.3574781030985825,2.6006439211316783,2.046857658659036,6.033000075896206,3.8276500428976425,3.004687407205741,4.567048559067575,3.761464846286781,5.106983773640773,1.344545785019083,2.3994918929468816,4.1668662877770215,2.4026666313477074,3.1211052340645518,3.018386981054684,4.482021434194063,2.909364041567111,5.711704309447428,4.099812250119152,3.839541012800837,3.373984023226025,3.5535985334816673,4.760474223959112,1.7533095879430158,5.446973126395081,4.827770751679974,3.0773574468649065,5.62587190552805,4.603038898885437,4.930892705604511,3.467301679006954,5.094791355922361,3.8830033342580768,5.6986449453081125,4.296475870948978,4.723861229936968,2.1331761128153692,4.855795738018446,4.906560118248726,1.7127082117528096,4.525318267641252,5.787941587763462,4.867686255189475,3.6766171599641746,3.3299429853887115,5.137965823003312,4.333967402572117,5.583300958785017,4.231224686733848,3.611960185604957,3.6761720609936543,3.1388898405300765,3.855133211175126,3.9911619967448857,3.67142797501666,1.5117632243659886,3.650299489100432,3.520557940661211,6.166223444118587,5.041395216774493,4.479113109831436,5.66430708876315,4.011197149038737,4.228468657151593,5.588836690439117,3.181335089689365,0.808095318112285,3.714168183248818,4.668000622061643,2.0609399060679734,5.180235163594962,5.014646779997912,2.792332492344462,4.319493253496934,2.7468741730541644,1.597851201429479,4.768289839308194,1.5917621887101538,3.2058855580828234,2.638873388484382,3.952417065506342
cell1792,3.047584443490759,5.3319270910179055,4.235918046977322,4.606482548943435,5.7537353503778785,3.2568228540450295,2.003782157621804,4.449355949007365,2.43787764146788,4.650278368082229,5.78139784290923,5.430385140408685,4.625725784626559,5.575928474222134,2.1633349704035494,4.413315838126138,2.7347168585176806,4.9508567373795325,5.236924800335508,1.573192134011686,3.0994184114236374,4.762318929122347,3.6713610721609835,3.3701765627127855,4.1141968775734945,3.9348520482988043,3.8863936921247597,3.3148441257442416,4.598345561384532,4.250135747724801,3.877783732047994,3.2753372520654724,5.932770518520833,3.9343227129351783,3.1855701881182936,4.571311656818915,3.698488996451843,5.0882334232298305,1.636482535331556,2.580613273577037,4.16586171130934,3.919637411495684,3.1810446037520554,2.911980084949097,4.466160955884014,3.540281778161639,5.685798211617268,4.319055001306155,4.041386964285101,3.4311607114899116,3.4410291939798494,4.793805331261977,2.2833896182179623,5.40499385026058,4.3689112139512,2.6746769168830915,5.045923791293639,4.334502680879261,4.796677224096378,3.069972361846435,5.1086159364433845,4.616368226141168,5.8517413799999884,4.19911093216912,5.104884162620332,2.111914892227764,5.199997035256889,4.905207053869069,2.929399469172252,4.509332096795854,5.950550966640783,4.823433930443358,3.590358474946609,3.5146846860995895,4.8769043688798055,3.838160389166295,5.439404133566672,4.145169772791036,3.3531554938982446,4.155286906944625,3.0110726710128266,3.6945729869343897,3.2893667989965802,3.82537394183187,1.4169138647045603,3.6405420643436552,3.4332751002348423,5.928027283793401,4.8102520367475154,5.075729221599752,5.6383675090098295,3.917673371133383,4.61873643609025,5.6981064416042315,3.193732024283399,0.8048402365083824,3.3866210669919177,4.6829538601460845,2.6689929420290146,5.1641423787980285,5.1279627161133865,3.102383873607118,4.513271818028299,2.6029488490142967,2.174736574587452,5.039641843476291,2.0766068144746384,3.137528954958907,2.6010970238420397,3.687962443461065
cell1793,2.865708142784857,5.347040964872757,4.491516278348247,4.80608339773794,5.448446531194442,3.077176729035564,1.740512503488854,4.393791881216161,2.5317885030919802,4.573223024753928,5.7198714255660965,5.623699246111097,4.5987668107525,5.473674176739662,2.195844299121687,4.403289369206354,2.4291084751022405,5.03879908183772,4.7869591344245075,1.7285483834156103,3.0601521294745533,5.153702146002199,3.605809556302665,3.2144976161316494,3.889585068988825,3.916785382868887,4.323451396081191,3.201640579480779,4.582127586715821,4.508484077409518,3.902595668813674,3.043663866856474,5.899555061653979,3.7774724928589474,3.023777088717173,4.583617253556838,3.7833429866668156,5.118557788217091,1.4919702698561792,2.475301069198926,4.092579954856341,3.228595823896799,3.0868537440364237,2.864037845990637,4.461887012767595,2.4669124173549046,5.790388083242374,4.125211165524601,3.7815801634516917,3.6263020282329905,3.1119286125654217,4.973395276903511,2.1648008726903494,5.559828044648352,4.8309254790248435,2.5663950714362027,5.103776388760062,4.442313748999075,4.790552109090775,2.89821868581991,5.053889695646662,4.2378863336329715,5.7304102317131855,4.113063069654328,5.103532158012408,2.0473313819197427,4.946572498868551,4.588450011221588,2.882813033329487,4.586643687175227,5.795389484225521,4.896557580112297,3.0352122043315912,3.161495200278966,5.2927024447777615,4.105928356917835,5.463682050240189,4.029717963567214,3.941920336146265,3.6386925963245713,3.045369840577597,3.888186556052867,3.870111591471092,4.022420818063302,1.4710925100119108,3.5405307025948733,3.570908956741448,6.0075988606483,5.0310697488201175,5.292387659209368,5.657111550051147,3.893700333529176,4.741862821123468,5.645625427579491,3.2708917623595664,0.7782369847135627,3.589353771889224,4.637535899470573,2.347411658282096,5.208099857430472,5.120685905858848,3.0035483802044767,4.348895663979052,2.696861203940218,2.1625577235637117,5.041043213544637,1.9858788851912277,3.253536639900145,2.568067260452857,3.7897593133261913
cell1794,2.75127797230134,4.961316108731128,4.888250711603029,4.625862339572728,5.478130138446859,3.307047154885788,1.796316587597543,4.886969300225355,2.298135472615555,4.688972877493941,5.65570959479304,5.1023406290972595,4.966012409864129,5.3090776393764205,1.7222571782920242,4.448862441545636,2.7618180710697224,5.098493378655065,4.747929026270057,1.531632577773338,2.6435190209692774,5.094846314743745,4.1496793061258765,3.2696234310202597,4.189563257331334,4.220881974071486,4.5160302878239325,3.972794738217415,4.421359375580656,4.594547456124602,3.942306374378132,3.009264815043485,6.0091706392078805,4.1214391012009,3.3606052782556257,4.686786027889695,3.864048374567676,5.195695464472133,1.3172949998244523,2.500450891795544,4.129926909266861,3.373430972337437,3.061024402201274,3.27633933200739,4.334824732000032,3.1193238775718326,5.709400737228976,4.475592431378766,3.9289318974698144,3.498251054795254,3.3753830155780107,4.710081034467371,2.345958647900545,5.653678755009274,4.807087577560461,2.7448729423333504,5.420656621469853,4.610607556842735,4.621482713087186,2.434818283306528,4.907522565458282,4.738309286175581,5.598921850761912,4.6801974487730424,5.30123999345653,2.0532530986647193,5.006241877487919,4.63731838799562,2.956537337599634,4.604348840119461,5.455246139859584,5.093609051299619,2.90780472913858,3.3230025641030303,5.333104455812783,3.9965717853985816,5.386847451211182,4.657150052861754,3.492506236478132,3.673175328043047,3.2940637028358823,3.779492662176455,4.393467729612047,3.8000338521931503,1.7028967963141124,3.5801630064056758,3.604052038846222,6.0197534661880585,4.352402145509564,5.359107339534446,5.483688483106622,4.096486499907426,4.987230191432242,4.931298149442237,3.292658955639878,0.784413631127615,3.7313254799981674,4.867974806531821,2.8691369107790847,5.004664237022672,5.050225613467267,2.933961421083273,4.443241583834309,2.431240979251916,2.6203543243665286,4.7545778938806285,2.2380454067895497,3.3099814756571004,2.966751846592985,3.8251057404569058
cell1795,2.789556499817469,5.868976936608953,5.011166236126811,4.658635073901124,5.50973944303445,3.3915099076774853,1.4905763606314453,4.6685635406974,1.7044703882483638,4.53778586508981,5.659630879189184,4.745500004092267,4.782971769017145,5.265294780375856,1.9266355017597485,4.304085434655949,1.7021079345314045,5.1318475841172315,4.796428114055657,1.900192253238635,3.2863230700350266,5.04238801244035,4.306970934632134,3.1168056520951755,4.349110021903564,4.635251094557902,4.304521445529974,4.009610730233999,4.573268686915459,4.7225969890631,3.841667427217336,2.6272749573229244,5.966694605619474,3.868211881462981,3.0506081060205523,5.083998492411151,3.487453208620511,5.160737692354169,1.3598944714064496,2.1247259493455264,3.8687244113263954,3.034410838248861,3.084559468052292,2.782129247679521,4.329104367431345,2.7029966775935286,5.824594868661098,3.885097712715328,4.056788689951941,3.474798219482464,2.9454536874272756,4.8072338529700716,2.6394724645525547,5.675586009165149,5.067047553744596,2.3591529102436914,5.5563994365267435,4.675955986449422,4.390062150650395,2.9458353517773785,4.693285695506179,4.300515790124311,5.636774759951183,3.7961672735506093,5.160342094306796,1.946364149006226,4.791543767656505,4.744957555864561,1.6633696184620543,4.632614918427709,5.787962097645904,5.037622814412256,2.6399667895293795,3.111730231531471,5.4558289413201555,3.714060400599385,5.303669329631413,4.321732603863032,3.1842428181806564,3.6212698726813697,3.1822378091974852,3.8916300417714846,4.284381393553201,3.837532332999323,1.4068536814751484,3.364902702930985,3.5068784338463885,5.92289346738424,4.713024542003618,5.377086402736774,5.621061584430332,4.017726054711819,4.5946612324857385,4.7890094576233775,3.401974178818344,0.7689406394736336,3.6679456886754576,4.72682302634046,2.6238114343389762,5.106312514126335,5.1056600444404046,3.0566888130032503,4.173863478862338,2.245027043173287,2.9204740524086827,5.035727628239708,1.6362950491557007,3.8786040915317503,2.378016060250145,3.0233993689216203
cell1796,2.7349694387586365,5.9277832988630355,4.623690780963978,4.700986461047,5.63490948406843,3.2596888361040275,1.6228626190474356,4.7673497042432835,2.5777778204490356,4.601276031275078,5.681288967606432,4.633833660013359,4.87837045229848,5.355768531105975,1.777283612490511,4.289130448592327,1.6393758288426012,5.115044731165843,4.720306929219566,1.5933508801265848,2.84575344978955,4.900055835663823,4.066545615556119,3.493327385999401,3.8852296222800966,4.286774043779348,4.479786626477272,3.356118606285758,4.808783455318481,4.49276003666371,3.3931027281978583,3.202531891994624,6.0434743570906,3.9545076728346977,3.1170719201771178,4.298007153411017,3.7936361396399123,5.334538100722818,1.3039485627900644,2.591503686475754,4.169993342015386,3.2476739542881354,2.9089548079007828,3.1318733075374237,4.435171182867421,2.6085534112164,5.738018943208033,4.25593536253062,3.970020820429476,3.419619685280854,3.053185548395252,4.945113961735928,2.533991942734128,5.530186054107885,4.793489339531242,2.9591983447583985,5.709427600090602,4.280516331558785,4.624175373902203,3.076804651984683,4.705804203836566,4.253653753526021,5.680881910010706,4.254627779288692,5.265285706341172,2.450068882725582,5.084830873645352,4.678265011266725,1.0243596300290452,4.582152764721819,6.17689474287543,5.131735468795919,3.526214713474767,3.0284813941522666,5.2340069075361075,3.923292509367951,5.3646051739976,4.0512017447701645,3.267754458622161,3.8258640690415544,3.0220937099700667,3.7457504566526643,3.7874386230559494,3.6354862217821973,1.210921702923437,3.533927321006336,3.5118346975421284,5.90950330850123,4.632204995487735,5.213778744333366,5.101355897153545,4.205030263238168,4.650127414142954,4.9884738570929335,3.384106928482263,0.7741515734932041,4.026166642971396,4.739006229669964,2.395867769454046,5.102460848972277,5.0123441705310725,2.9485764687466225,4.272717185074091,2.6707674340479626,2.2528721672876078,4.911340849731526,1.5414171966066723,3.263934784227734,2.7329065255655727,3.696613769234994
cell1797,2.805956375501826,5.875702660405434,4.622527447907305,4.566430944340844,5.498293991014367,3.250111367704029,2.0230235657617146,4.8531109149218326,2.5685633794106892,4.440066730934958,5.639742492289515,4.590107394946108,4.803323687439221,5.438997309828288,1.7413923553238693,4.253415137547891,2.26096581247605,5.642008459101127,4.904465990057742,1.7109733532486342,2.843270523603244,5.014030819480569,3.632205578236852,3.190181256566434,3.925979955288629,4.771615696044038,4.650862945935184,3.4584705003445517,4.564161188776137,4.547494609447211,3.9086237457816417,3.497394281344173,5.953235495323459,3.8169346974815745,1.9748730828186667,4.597791999131331,4.031182055455676,5.125355135508262,1.2334650773312945,2.566787102130496,3.843816078444128,3.668966467492339,3.1022825356601196,3.186862077605946,4.280013302194617,3.6368423331396964,5.766271358890893,4.595781417599352,3.9445650611605427,3.6072396981261017,2.8723479615142895,4.861296936233034,1.5240415202341429,5.2394043930717995,4.641443043640378,3.037596800341074,5.453259109257902,4.570034826837825,4.654111178814658,3.0223659481809735,5.141525928428074,4.405820005172729,5.687522502301835,4.3451784472080535,5.01695372794897,2.20498065732496,5.0847365647283835,4.665184628823929,1.5838177976915522,4.503502548225685,6.118673763997939,5.000194638713576,3.537001572886351,3.1918531833381203,5.143661180024305,4.127049269104344,5.479848936180135,3.898318299606734,3.918192212993422,4.185918022576317,2.9517686007664166,3.7218859997072595,4.1771476737504765,3.9321192938831064,1.8930030791450403,3.4585032551351533,3.6188865769090097,5.9940658232999535,4.384357874538617,5.26451116180377,5.104636713263908,3.903247631661369,4.437287693377164,4.947036167669214,3.0279340265145427,0.985414551398053,3.5306433433263367,4.7393285130047955,2.8007196643232297,5.078929844889473,5.064681069414739,3.1461884187876654,4.279241175616172,2.7908400391581334,2.079916115166971,4.77851920374949,1.4976367347295345,3.3160516491279877,2.6534987879386565,3.7570866869447244
cell1798,2.7694150204541264,5.929735264759499,4.427382033527979,4.690396448021656,5.485986903099695,3.169939628400816,1.8183524741315595,4.730564169833536,2.5010035652826708,4.53824344079341,5.660404641146382,4.552633062392458,4.75826086949783,5.41517985017465,2.032145119909443,4.298705352764068,2.5996921159827324,5.5840846795027606,4.870278219963821,1.5844016375389955,3.4295092375751457,4.812902352333999,3.942100998314703,3.320429370029407,4.050007702207148,4.462568879423456,4.258745885869411,3.3766567502157074,4.827245910554552,4.316965520749717,4.4553817124224215,3.824764568010069,5.98186056669231,3.7193157975741014,2.2349099258856073,4.465301775134235,3.626825864501047,5.1488947266387175,1.81962569345413,2.948791999891059,4.044583570431849,3.6844069721638433,3.0173967636710364,3.215039984538317,4.293069387256144,3.4058262553009033,5.856189140110462,4.104258098857484,3.7717383528557513,3.5608057744080357,2.9393456705054395,4.912708305661131,2.3747734897558423,5.412511277371693,4.48747744059238,3.306811322238952,5.299181141038318,4.3110086067522495,4.348359183340179,2.8886247107696352,5.4932069439047275,4.22192330561181,5.702524384076019,4.172060219619679,5.1640913800494985,2.6311531506454817,4.959347077981319,4.437369933464192,1.2127083209705152,4.459983478869206,6.225374334612327,5.075949071457437,3.431907408733016,3.068467469467172,5.123783678636636,3.8432935994490123,5.483334961864169,4.275000015877244,4.184460406306966,4.049260902519711,3.0508139219518684,3.7719555135819336,3.592101432603013,3.728767953669494,1.5622743002531547,3.426538382734117,3.5079714306006076,5.945083004180318,4.566583642628105,5.156038631596441,5.192935620515931,3.9861582137229328,4.255044557262984,5.022234599262777,3.288427629065065,0.8273892271242523,3.6048238577782645,4.6065551843094275,2.885892982863247,5.134368850972696,5.127346963958181,2.7817154649538187,4.563333532687841,2.398035185376784,2.1588159153583,4.910068264757148,1.2571652301744842,3.164680155309267,2.8613855424324592,3.5425921797767823
